,year,round,race,driver,start,finish,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11+
190,2019,10,British Grand Prix,Hülkenberg,10.0,10,0.0,0.0,0.01,0.01,0.02,0.05,0.1,0.1,0.11,0.1,0.49
193,2019,10,British Grand Prix,Giovinazzi,11.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.07,0.08,0.76
188,2019,10,British Grand Prix,Räikkönen,12.0,8,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.07,0.08,0.72
197,2019,10,British Grand Prix,Sainz,13.0,6,0.0,0.0,0.0,0.01,0.01,0.03,0.07,0.08,0.1,0.11,0.58
185,2019,10,British Grand Prix,Grosjean,14.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.06,0.83
189,2019,10,British Grand Prix,Pérez,15.0,17,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.06,0.84
186,2019,10,British Grand Prix,Magnussen,16.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.87
194,2019,10,British Grand Prix,Kvyat,17.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.91
195,2019,10,British Grand Prix,Stroll,18.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.91
198,2019,10,British Grand Prix,Russell,19.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
199,2019,10,British Grand Prix,Kubica,20.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
200,2019,11,German Grand Prix,Hamilton,1.0,9,0.5,0.25,0.09,0.03,0.02,0.01,0.01,0.0,0.0,0.0,0.07
203,2019,11,German Grand Prix,Verstappen,2.0,1,0.2,0.16,0.12,0.09,0.07,0.04,0.04,0.03,0.03,0.02,0.21
201,2019,11,German Grand Prix,Bottas,3.0,R,0.06,0.17,0.28,0.15,0.1,0.04,0.01,0.01,0.01,0.01,0.16
216,2019,11,German Grand Prix,Gasly,4.0,14,0.03,0.09,0.11,0.21,0.12,0.1,0.04,0.04,0.03,0.03,0.2
208,2019,11,German Grand Prix,Räikkönen,5.0,12,0.01,0.03,0.05,0.1,0.08,0.13,0.08,0.06,0.06,0.06,0.34
205,2019,11,German Grand Prix,Grosjean,6.0,7,0.0,0.01,0.01,0.02,0.04,0.07,0.1,0.09,0.08,0.07,0.52
217,2019,11,German Grand Prix,Sainz,7.0,5,0.01,0.01,0.02,0.02,0.06,0.09,0.11,0.11,0.08,0.08,0.42
209,2019,11,German Grand Prix,Pérez,8.0,R,0.01,0.01,0.02,0.03,0.05,0.08,0.1,0.08,0.07,0.08,0.48
210,2019,11,German Grand Prix,Hülkenberg,9.0,R,0.01,0.01,0.01,0.02,0.04,0.07,0.11,0.11,0.09,0.1,0.43
204,2019,11,German Grand Prix,Leclerc,10.0,R,0.04,0.07,0.11,0.11,0.17,0.1,0.06,0.05,0.03,0.03,0.23
213,2019,11,German Grand Prix,Giovinazzi,11.0,13,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.05,0.07,0.78
206,2019,11,German Grand Prix,Magnussen,12.0,8,0.0,0.0,0.01,0.01,0.02,0.03,0.06,0.06,0.08,0.08,0.65
211,2019,11,German Grand Prix,Ricciardo,13.0,R,0.0,0.0,0.0,0.01,0.01,0.03,0.04,0.07,0.08,0.08,0.68
214,2019,11,German Grand Prix,Kvyat,14.0,3,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.05,0.06,0.09,0.72
215,2019,11,German Grand Prix,Stroll,15.0,4,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.07,0.82
212,2019,11,German Grand Prix,Albon,16.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.07,0.84
218,2019,11,German Grand Prix,Russell,17.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.93
219,2019,11,German Grand Prix,Kubica,18.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.96
207,2019,11,German Grand Prix,Norris,19.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.07,0.81
202,2019,11,German Grand Prix,Vettel,20.0,2,0.01,0.03,0.06,0.1,0.11,0.17,0.11,0.08,0.08,0.04,0.2
223,2019,12,Hungarian Grand Prix,Verstappen,1.0,2,0.4,0.2,0.14,0.05,0.04,0.02,0.02,0.01,0.02,0.01,0.1
221,2019,12,Hungarian Grand Prix,Bottas,2.0,8,0.22,0.24,0.17,0.1,0.07,0.02,0.02,0.01,0.01,0.01,0.12
220,2019,12,Hungarian Grand Prix,Hamilton,3.0,1,0.19,0.21,0.18,0.13,0.07,0.03,0.02,0.01,0.02,0.01,0.13
224,2019,12,Hungarian Grand Prix,Leclerc,4.0,4,0.04,0.13,0.16,0.2,0.15,0.07,0.03,0.02,0.02,0.02,0.15
222,2019,12,Hungarian Grand Prix,Vettel,5.0,3,0.04,0.11,0.15,0.21,0.15,0.08,0.03,0.03,0.02,0.02,0.17
236,2019,12,Hungarian Grand Prix,Gasly,6.0,6,0.02,0.05,0.07,0.13,0.14,0.11,0.07,0.06,0.05,0.04,0.26
227,2019,12,Hungarian Grand Prix,Norris,7.0,9,0.0,0.01,0.02,0.04,0.07,0.11,0.11,0.11,0.1,0.07,0.36
237,2019,12,Hungarian Grand Prix,Sainz,8.0,5,0.0,0.0,0.01,0.02,0.03,0.07,0.1,0.12,0.13,0.09,0.43
225,2019,12,Hungarian Grand Prix,Grosjean,9.0,R,0.0,0.01,0.01,0.02,0.03,0.08,0.12,0.1,0.1,0.07,0.47
228,2019,12,Hungarian Grand Prix,Räikkönen,10.0,7,0.0,0.0,0.01,0.01,0.03,0.07,0.11,0.14,0.14,0.1,0.39
230,2019,12,Hungarian Grand Prix,Hülkenberg,11.0,12,0.0,0.0,0.0,0.01,0.02,0.05,0.08,0.08,0.1,0.09,0.57
232,2019,12,Hungarian Grand Prix,Albon,12.0,10,0.0,0.0,0.0,0.01,0.01,0.03,0.06,0.08,0.1,0.09,0.61
234,2019,12,Hungarian Grand Prix,Kvyat,13.0,15,0.0,0.0,0.0,0.01,0.01,0.04,0.07,0.09,0.1,0.11,0.57
226,2019,12,Hungarian Grand Prix,Magnussen,14.0,13,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.04,0.08,0.79
238,2019,12,Hungarian Grand Prix,Russell,15.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.94
229,2019,12,Hungarian Grand Prix,Pérez,16.0,11,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.03,0.06,0.83
233,2019,12,Hungarian Grand Prix,Giovinazzi,17.0,18,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.02,0.06,0.87
235,2019,12,Hungarian Grand Prix,Stroll,18.0,17,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.02,0.08,0.84
239,2019,12,Hungarian Grand Prix,Kubica,19.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.97
231,2019,12,Hungarian Grand Prix,Ricciardo,20.0,14,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.05,0.06,0.08,0.72
259,2019,13,Belgian Grand Prix,Kubica,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,2019,13,Belgian Grand Prix,Leclerc,1.0,1,0.32,0.22,0.13,0.09,0.05,0.02,0.02,0.01,0.01,0.0,0.13
242,2019,13,Belgian Grand Prix,Vettel,2.0,4,0.16,0.21,0.16,0.16,0.1,0.03,0.02,0.02,0.01,0.01,0.12
240,2019,13,Belgian Grand Prix,Hamilton,3.0,2,0.17,0.24,0.19,0.15,0.1,0.03,0.02,0.01,0.01,0.0,0.08
241,2019,13,Belgian Grand Prix,Bottas,4.0,3,0.08,0.14,0.17,0.19,0.14,0.05,0.03,0.02,0.02,0.01,0.15
243,2019,13,Belgian Grand Prix,Verstappen,5.0,R,0.05,0.1,0.12,0.18,0.14,0.07,0.05,0.03,0.04,0.03,0.19
248,2019,13,Belgian Grand Prix,Räikkönen,6.0,16,0.01,0.02,0.03,0.04,0.08,0.15,0.13,0.11,0.1,0.07,0.27
249,2019,13,Belgian Grand Prix,Pérez,7.0,6,0.01,0.02,0.03,0.04,0.09,0.14,0.13,0.11,0.09,0.06,0.3
246,2019,13,Belgian Grand Prix,Magnussen,8.0,12,0.0,0.01,0.02,0.03,0.06,0.12,0.14,0.12,0.1,0.08,0.34
245,2019,13,Belgian Grand Prix,Grosjean,9.0,13,0.0,0.01,0.02,0.02,0.05,0.12,0.15,0.12,0.11,0.09,0.31
251,2019,13,Belgian Grand Prix,Ricciardo,10.0,14,0.0,0.01,0.02,0.03,0.06,0.12,0.14,0.13,0.11,0.09,0.3
247,2019,13,Belgian Grand Prix,Norris,11.0,11,0.0,0.01,0.01,0.02,0.03,0.06,0.06,0.09,0.09,0.07,0.57
250,2019,13,Belgian Grand Prix,Hülkenberg,12.0,8,0.0,0.01,0.01,0.01,0.03,0.06,0.09,0.1,0.11,0.11,0.47
256,2019,13,Belgian Grand Prix,Gasly,13.0,9,0.01,0.01,0.02,0.02,0.05,0.1,0.15,0.11,0.1,0.12,0.3
258,2019,13,Belgian Grand Prix,Russell,14.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.95
257,2019,13,Belgian Grand Prix,Sainz,15.0,R,0.0,0.0,0.01,0.01,0.01,0.03,0.06,0.09,0.11,0.12,0.55
255,2019,13,Belgian Grand Prix,Stroll,16.0,10,0.0,0.0,0.01,0.01,0.01,0.03,0.05,0.07,0.08,0.08,0.66
252,2019,13,Belgian Grand Prix,Albon,17.0,5,0.0,0.01,0.01,0.01,0.02,0.04,0.06,0.08,0.09,0.08,0.6
253,2019,13,Belgian Grand Prix,Giovinazzi,18.0,18,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.05,0.07,0.09,0.71
254,2019,13,Belgian Grand Prix,Kvyat,19.0,7,0.0,0.0,0.01,0.01,0.02,0.04,0.08,0.08,0.11,0.11,0.56
268,2019,14,Italian Grand Prix,Räikkönen,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.06,0.84
264,2019,14,Italian Grand Prix,Leclerc,1.0,1,0.37,0.23,0.14,0.06,0.04,0.02,0.02,0.01,0.01,0.01,0.09
260,2019,14,Italian Grand Prix,Hamilton,2.0,3,0.4,0.27,0.14,0.05,0.03,0.01,0.02,0.01,0.01,0.01,0.06
261,2019,14,Italian Grand Prix,Bottas,3.0,2,0.18,0.2,0.2,0.12,0.07,0.03,0.03,0.01,0.01,0.01,0.14
262,2019,14,Italian Grand Prix,Vettel,4.0,13,0.06,0.11,0.15,0.18,0.14,0.07,0.04,0.03,0.03,0.02,0.18
271,2019,14,Italian Grand Prix,Ricciardo,5.0,4,0.01,0.02,0.04,0.08,0.1,0.13,0.09,0.09,0.07,0.06,0.31
270,2019,14,Italian Grand Prix,Hülkenberg,6.0,5,0.01,0.02,0.03,0.05,0.08,0.13,0.1,0.1,0.09,0.07,0.32
277,2019,14,Italian Grand Prix,Sainz,7.0,R,0.0,0.01,0.02,0.02,0.05,0.12,0.14,0.15,0.12,0.08,0.29
272,2019,14,Italian Grand Prix,Albon,8.0,6,0.01,0.02,0.03,0.05,0.08,0.12,0.1,0.1,0.09,0.07,0.34
275,2019,14,Italian Grand Prix,Stroll,9.0,12,0.0,0.01,0.01,0.01,0.03,0.08,0.11,0.12,0.1,0.09,0.44
273,2019,14,Italian Grand Prix,Giovinazzi,10.0,9,0.0,0.0,0.01,0.01,0.02,0.05,0.08,0.11,0.11,0.11,0.5
266,2019,14,Italian Grand Prix,Magnussen,11.0,R,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.08,0.09,0.1,0.63
274,2019,14,Italian Grand Prix,Kvyat,12.0,R,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.07,0.08,0.08,0.66
265,2019,14,Italian Grand Prix,Grosjean,13.0,16,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.07,0.09,0.75
278,2019,14,Italian Grand Prix,Russell,14.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.98
279,2019,14,Italian Grand Prix,Kubica,15.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
267,2019,14,Italian Grand Prix,Norris,16.0,10,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.04,0.06,0.84
276,2019,14,Italian Grand Prix,Gasly,17.0,11,0.01,0.03,0.05,0.06,0.09,0.11,0.07,0.08,0.07,0.07,0.35
269,2019,14,Italian Grand Prix,Pérez,18.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.04,0.9
263,2019,14,Italian Grand Prix,Verstappen,19.0,8,0.02,0.03,0.06,0.1,0.11,0.12,0.08,0.09,0.07,0.05,0.28
284,2019,15,Singapore Grand Prix,Leclerc,1.0,2,0.44,0.23,0.13,0.05,0.03,0.01,0.01,0.01,0.0,0.0,0.08
280,2019,15,Singapore Grand Prix,Hamilton,2.0,4,0.44,0.26,0.13,0.06,0.03,0.01,0.01,0.01,0.0,0.0,0.05
282,2019,15,Singapore Grand Prix,Vettel,3.0,1,0.13,0.21,0.25,0.14,0.08,0.04,0.02,0.01,0.01,0.01,0.09
283,2019,15,Singapore Grand Prix,Verstappen,4.0,3,0.06,0.12,0.15,0.19,0.14,0.08,0.03,0.03,0.02,0.01,0.16
281,2019,15,Singapore Grand Prix,Bottas,5.0,5,0.06,0.12,0.15,0.2,0.17,0.08,0.03,0.02,0.02,0.01,0.14
292,2019,15,Singapore Grand Prix,Albon,6.0,6,0.0,0.01,0.04,0.05,0.06,0.18,0.08,0.07,0.08,0.04,0.38
297,2019,15,Singapore Grand Prix,Sainz,7.0,12,0.01,0.02,0.03,0.04,0.08,0.14,0.13,0.11,0.09,0.05,0.31
290,2019,15,Singapore Grand Prix,Hülkenberg,8.0,9,0.0,0.01,0.02,0.03,0.06,0.09,0.08,0.1,0.09,0.08,0.44
287,2019,15,Singapore Grand Prix,Norris,9.0,7,0.0,0.0,0.01,0.01,0.02,0.1,0.17,0.13,0.12,0.07,0.35
293,2019,15,Singapore Grand Prix,Giovinazzi,10.0,10,0.0,0.01,0.01,0.02,0.03,0.06,0.07,0.1,0.09,0.11,0.5
296,2019,15,Singapore Grand Prix,Gasly,11.0,8,0.01,0.02,0.04,0.06,0.1,0.09,0.08,0.09,0.07,0.05,0.4
288,2019,15,Singapore Grand Prix,Räikkönen,12.0,R,0.0,0.0,0.01,0.01,0.03,0.05,0.06,0.1,0.09,0.11,0.53
286,2019,15,Singapore Grand Prix,Magnussen,13.0,17,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.06,0.06,0.11,0.68
294,2019,15,Singapore Grand Prix,Kvyat,14.0,15,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.07,0.07,0.11,0.62
289,2019,15,Singapore Grand Prix,Pérez,15.0,R,0.0,0.01,0.02,0.03,0.04,0.11,0.07,0.08,0.08,0.08,0.48
295,2019,15,Singapore Grand Prix,Stroll,16.0,13,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.04,0.07,0.83
285,2019,15,Singapore Grand Prix,Grosjean,17.0,11,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.04,0.06,0.09,0.75
298,2019,15,Singapore Grand Prix,Russell,18.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
299,2019,15,Singapore Grand Prix,Kubica,19.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
291,2019,15,Singapore Grand Prix,Ricciardo,20.0,14,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.05,0.05,0.09,0.75
312,2019,16,Russian Grand Prix,Albon,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
304,2019,16,Russian Grand Prix,Leclerc,1.0,3,0.36,0.26,0.13,0.06,0.04,0.01,0.02,0.01,0.01,0.0,0.08
300,2019,16,Russian Grand Prix,Hamilton,2.0,1,0.35,0.28,0.14,0.07,0.04,0.01,0.02,0.01,0.01,0.0,0.07
302,2019,16,Russian Grand Prix,Vettel,3.0,R,0.08,0.2,0.21,0.19,0.11,0.03,0.02,0.02,0.01,0.01,0.13
301,2019,16,Russian Grand Prix,Bottas,4.0,2,0.06,0.16,0.18,0.21,0.12,0.05,0.03,0.02,0.01,0.02,0.14
317,2019,16,Russian Grand Prix,Sainz,5.0,6,0.0,0.01,0.03,0.04,0.07,0.11,0.11,0.11,0.1,0.07,0.36
310,2019,16,Russian Grand Prix,Hülkenberg,6.0,10,0.0,0.0,0.01,0.02,0.04,0.1,0.14,0.1,0.11,0.08,0.39
307,2019,16,Russian Grand Prix,Norris,7.0,8,0.0,0.01,0.03,0.04,0.07,0.11,0.11,0.1,0.1,0.07,0.36
305,2019,16,Russian Grand Prix,Grosjean,8.0,R,0.0,0.01,0.01,0.02,0.03,0.07,0.09,0.1,0.09,0.08,0.51
303,2019,16,Russian Grand Prix,Verstappen,9.0,4,0.05,0.11,0.15,0.18,0.15,0.07,0.04,0.04,0.02,0.03,0.16
311,2019,16,Russian Grand Prix,Ricciardo,10.0,R,0.0,0.0,0.01,0.01,0.02,0.07,0.12,0.09,0.11,0.09,0.48
309,2019,16,Russian Grand Prix,Pérez,11.0,7,0.0,0.0,0.01,0.01,0.03,0.06,0.1,0.09,0.1,0.1,0.49
313,2019,16,Russian Grand Prix,Giovinazzi,12.0,15,0.0,0.0,0.0,0.01,0.01,0.03,0.06,0.07,0.08,0.1,0.63
306,2019,16,Russian Grand Prix,Magnussen,13.0,9,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.04,0.06,0.08,0.73
315,2019,16,Russian Grand Prix,Stroll,14.0,11,0.0,0.0,0.01,0.01,0.02,0.05,0.09,0.1,0.09,0.09,0.54
308,2019,16,Russian Grand Prix,Räikkönen,15.0,13,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.09,0.78
316,2019,16,Russian Grand Prix,Gasly,16.0,14,0.0,0.0,0.01,0.01,0.02,0.06,0.1,0.09,0.11,0.1,0.49
318,2019,16,Russian Grand Prix,Russell,17.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.97
319,2019,16,Russian Grand Prix,Kubica,18.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
314,2019,16,Russian Grand Prix,Kvyat,19.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.05,0.91
339,2019,17,Japanese Grand Prix,Kubica,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
322,2019,17,Japanese Grand Prix,Vettel,1.0,2,0.48,0.22,0.1,0.05,0.02,0.01,0.01,0.01,0.01,0.0,0.09
324,2019,17,Japanese Grand Prix,Leclerc,2.0,6,0.32,0.22,0.14,0.08,0.05,0.02,0.02,0.02,0.01,0.01,0.11
321,2019,17,Japanese Grand Prix,Bottas,3.0,1,0.12,0.24,0.23,0.17,0.09,0.03,0.02,0.01,0.01,0.0,0.09
320,2019,17,Japanese Grand Prix,Hamilton,4.0,3,0.29,0.27,0.18,0.1,0.05,0.02,0.01,0.01,0.01,0.0,0.07
323,2019,17,Japanese Grand Prix,Verstappen,5.0,R,0.04,0.1,0.13,0.17,0.14,0.1,0.05,0.03,0.03,0.02,0.2
332,2019,17,Japanese Grand Prix,Albon,6.0,4,0.01,0.03,0.06,0.07,0.11,0.15,0.08,0.07,0.06,0.05,0.3
337,2019,17,Japanese Grand Prix,Sainz,7.0,5,0.01,0.01,0.02,0.03,0.06,0.11,0.09,0.09,0.1,0.07,0.4
327,2019,17,Japanese Grand Prix,Norris,8.0,11,0.0,0.01,0.02,0.02,0.04,0.09,0.08,0.09,0.11,0.08,0.46
336,2019,17,Japanese Grand Prix,Gasly,9.0,7,0.01,0.01,0.02,0.03,0.05,0.11,0.1,0.09,0.11,0.08,0.37
325,2019,17,Japanese Grand Prix,Grosjean,10.0,13,0.0,0.0,0.01,0.01,0.01,0.04,0.06,0.08,0.09,0.09,0.61
333,2019,17,Japanese Grand Prix,Giovinazzi,11.0,14,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.07,0.08,0.08,0.67
335,2019,17,Japanese Grand Prix,Stroll,12.0,9,0.0,0.0,0.01,0.01,0.01,0.03,0.07,0.08,0.09,0.1,0.61
328,2019,17,Japanese Grand Prix,Räikkönen,13.0,12,0.0,0.0,0.01,0.01,0.01,0.04,0.06,0.08,0.1,0.11,0.57
334,2019,17,Japanese Grand Prix,Kvyat,14.0,10,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.07,0.1,0.72
330,2019,17,Japanese Grand Prix,Hülkenberg,15.0,D,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.05,0.09,0.77
331,2019,17,Japanese Grand Prix,Ricciardo,16.0,D,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.07,0.83
329,2019,17,Japanese Grand Prix,Pérez,17.0,8,0.0,0.0,0.01,0.01,0.01,0.03,0.05,0.06,0.08,0.1,0.66
338,2019,17,Japanese Grand Prix,Russell,18.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.97
326,2019,17,Japanese Grand Prix,Magnussen,19.0,15,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.03,0.06,0.07,0.78
344,2019,18,Mexican Grand Prix,Leclerc,1.0,4,0.46,0.22,0.11,0.06,0.03,0.01,0.01,0.01,0.01,0.0,0.07
342,2019,18,Mexican Grand Prix,Vettel,2.0,2,0.18,0.21,0.18,0.14,0.08,0.04,0.02,0.02,0.01,0.01,0.1
340,2019,18,Mexican Grand Prix,Hamilton,3.0,1,0.36,0.25,0.17,0.07,0.05,0.02,0.01,0.01,0.01,0.0,0.06
343,2019,18,Mexican Grand Prix,Verstappen,4.0,6,0.07,0.12,0.15,0.17,0.12,0.07,0.04,0.02,0.02,0.02,0.2
352,2019,18,Mexican Grand Prix,Albon,5.0,5,0.01,0.03,0.06,0.1,0.11,0.14,0.1,0.06,0.06,0.05,0.29
341,2019,18,Mexican Grand Prix,Bottas,6.0,3,0.07,0.15,0.18,0.18,0.13,0.07,0.03,0.02,0.02,0.02,0.14
357,2019,18,Mexican Grand Prix,Sainz,7.0,13,0.0,0.01,0.02,0.04,0.07,0.12,0.15,0.12,0.1,0.08,0.29
347,2019,18,Mexican Grand Prix,Norris,8.0,R,0.0,0.0,0.01,0.01,0.02,0.05,0.08,0.09,0.09,0.1,0.53
354,2019,18,Mexican Grand Prix,Kvyat,9.0,11,0.0,0.01,0.01,0.02,0.05,0.1,0.13,0.14,0.14,0.1,0.31
356,2019,18,Mexican Grand Prix,Gasly,10.0,9,0.0,0.01,0.01,0.02,0.04,0.09,0.12,0.13,0.13,0.1,0.35
349,2019,18,Mexican Grand Prix,Pérez,11.0,7,0.0,0.0,0.01,0.01,0.02,0.06,0.09,0.12,0.14,0.11,0.43
350,2019,18,Mexican Grand Prix,Hülkenberg,12.0,10,0.0,0.0,0.0,0.0,0.01,0.03,0.06,0.08,0.11,0.11,0.59
351,2019,18,Mexican Grand Prix,Ricciardo,13.0,8,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.05,0.08,0.09,0.71
348,2019,18,Mexican Grand Prix,Räikkönen,14.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.06,0.82
353,2019,18,Mexican Grand Prix,Giovinazzi,15.0,14,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.06,0.86
355,2019,18,Mexican Grand Prix,Stroll,16.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.05,0.9
346,2019,18,Mexican Grand Prix,Magnussen,17.0,15,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.06,0.86
345,2019,18,Mexican Grand Prix,Grosjean,18.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.05,0.9
358,2019,18,Mexican Grand Prix,Russell,19.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.97
359,2019,18,Mexican Grand Prix,Kubica,20.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
369,2019,19,United States Grand Prix,Pérez,0.0,10,0.0,0.0,0.0,0.01,0.02,0.05,0.09,0.1,0.08,0.1,0.55
361,2019,19,United States Grand Prix,Bottas,1.0,1,0.58,0.21,0.08,0.03,0.02,0.01,0.01,0.01,0.0,0.0,0.07
362,2019,19,United States Grand Prix,Vettel,2.0,R,0.26,0.24,0.16,0.08,0.07,0.03,0.02,0.02,0.01,0.01,0.1
363,2019,19,United States Grand Prix,Verstappen,3.0,3,0.08,0.18,0.21,0.16,0.13,0.06,0.02,0.02,0.02,0.01,0.11
364,2019,19,United States Grand Prix,Leclerc,4.0,4,0.07,0.16,0.22,0.16,0.13,0.06,0.02,0.02,0.02,0.01,0.12
360,2019,19,United States Grand Prix,Hamilton,5.0,2,0.19,0.26,0.2,0.11,0.09,0.03,0.02,0.01,0.01,0.0,0.08
372,2019,19,United States Grand Prix,Albon,6.0,5,0.01,0.02,0.02,0.04,0.07,0.11,0.11,0.1,0.09,0.07,0.36
377,2019,19,United States Grand Prix,Sainz,7.0,8,0.0,0.02,0.02,0.03,0.08,0.15,0.13,0.12,0.1,0.07,0.28
367,2019,19,United States Grand Prix,Norris,8.0,7,0.0,0.0,0.01,0.01,0.02,0.05,0.09,0.09,0.08,0.1,0.55
371,2019,19,United States Grand Prix,Ricciardo,9.0,6,0.0,0.01,0.01,0.01,0.03,0.08,0.12,0.12,0.1,0.08,0.44
376,2019,19,United States Grand Prix,Gasly,10.0,16,0.0,0.01,0.01,0.02,0.06,0.13,0.14,0.12,0.1,0.07,0.33
370,2019,19,United States Grand Prix,Hülkenberg,11.0,9,0.0,0.0,0.0,0.01,0.02,0.05,0.09,0.11,0.09,0.08,0.54
366,2019,19,United States Grand Prix,Magnussen,12.0,18,0.0,0.0,0.0,0.0,0.01,0.03,0.07,0.08,0.07,0.08,0.65
374,2019,19,United States Grand Prix,Kvyat,13.0,12,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.05,0.05,0.09,0.74
375,2019,19,United States Grand Prix,Stroll,14.0,13,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.06,0.06,0.09,0.69
365,2019,19,United States Grand Prix,Grosjean,15.0,15,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.05,0.08,0.77
373,2019,19,United States Grand Prix,Giovinazzi,16.0,14,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.06,0.85
368,2019,19,United States Grand Prix,Räikkönen,17.0,11,0.0,0.0,0.0,0.01,0.02,0.04,0.07,0.08,0.08,0.08,0.62
378,2019,19,United States Grand Prix,Russell,18.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
379,2019,19,United States Grand Prix,Kubica,19.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.95
